COLUMN_1,COLUMN_2,COLUMN_3,COLUMN_4
26,2.88,36,A
21,8.16,72,C
45,3.99,34,B
56,3.12,60,B
81,4.4,69,A
31,6.42,45,B
54,5.24,28,A
37,2.74,18,C
92,2.0,87,A
39,2.32,25,C
81,3.36,8,A
41,3.15,38,C
51,4.68,77,C
15,5.64,34,C
38,1.54,21,A
86,7.71,56,C
99,5.74,21,A
19,2.69,97,A
87,5.81,19,A
32,1.57,5,A
22,7.16,31,B
14,4.95,100,A
54,1.89,57,C
89,4.27,69,B
31,8.7,21,A
16,9.14,6,C
78,3.73,21,A
8,9.12,92,C
43,1.7,72,B
42,1.52,16,B
23,7.85,44,C
56,6.74,98,C
16,5.18,96,A
17,5.38,60,C
7,3.84,64,A
68,5.68,46,C
15,3.31,11,C
15,4.02,88,B
64,2.9,68,C
11,1.84,37,B
99,2.81,7,C
98,6.93,25,A
91,1.89,25,A
11,6.42,23,C
5,3.45,70,A
76,5.54,98,B
41,3.08,95,B
68,7.65,58,C
56,2.76,17,C
92,9.25,2,A
